;Memory;Environment;Line;Current line;Message
0;;;35.0;if (head == nullptr) {;
1;<1,1>;+<1,head>;36.0;"head = new Node(data);";
2;<1,2>;+<2,head>;37.0;"head = head->getNext();";
3;<2,None>;+<2,head>;37.0;"head = head->getNext();";
4;;;;;
5;leak in string 37.0;;;;
0;<1,None>;+<1,head>;48.0;"Node* current = head;";
1;;+<1,current>;49.0;"Node* current = head;";
2;<2,2>;+<2,temp>;50.0;"Node* temp = new Node(data);";
3;;;51.0;"Node* current2;";
4;<2,2>;;55.0;"temp->setNext(current);";
5;;+<2,head>;56.0;"head = temp;";
6;<2,1>;+<2,head>;57.0;"head = head->getNext();";
7;;;;;
8;leaks don't exists;;;;
0;<1,None>;+<1,head>;78.0;"Node* current = head;";
1;;+<1,current>;79.0;"Node* current = head;";
2;;;80.0;"Node* temp;";
3;<1,2>;+<2,head>;83.0;"head = head->getNext();";
4;<2,None>;+<2,head>;83.0;"head = head->getNext();";
5;;;;;
6;leak in string 83.0;;;;
0;<1,None>;+<1,head>;100.0;"Node* current = head;";
1;;+<1,current>;101.0;"Node* current = head;";
2;;;102.0;"Node* temp;";
3;;+<1,temp>;104.0;"temp = head;";
4;<1,2>;+<2,head>;105.0;"head = head->getNext();";
5;<2,None>;+<2,head>;105.0;"head = head->getNext();";
6;<1,2>;+<1,current>;109.0;"current = current->getNext();";
7;<1,2>;+<1,current>;109.0;"current = current->getNext();";
8;<1,2>;+<1,current>;109.0;"current = current->getNext();";
9;<3,None>;;111.0;"current->setNext(new Node(data));";
10;<1,3>;;111.0;"current->setNext(new Node(data));";
11;<2,4>;+<4,head>;112.0;"head = head->getNext();";
12;<4,None>;+<4,head>;112.0;"head = head->getNext();";
13;;;;;
14;leak in string 111.0;;;;
15;leak in string 105.0;;;;
16;leak in string 112.0;;;;
